"STATE_NAME","Lg_Dist_Code","DISTRICT_NAME","MICRO","SMALL","MEDIUM","Total","Last_Updated"
"JHARKHAND","338","PALAMU","6094","118","3","6215","2023-03-02"
"JHARKHAND","607","RAMGARH ","8142","142","3","8287","2023-03-02"
"JHARKHAND","339","RANCHI ","33623","935","67","34625","2023-03-02"
"JHARKHAND","340","SAHEBGANJ","3634","65","4","3703","2023-03-02"
"JHARKHAND","341","SERAIKELA-KHARSAWAN  ","5672","131","9","5812","2023-03-02"
"JHARKHAND","342","SIMDEGA ","1473","27","NA","1500","2023-03-02"
"JHARKHAND","343","WEST SINGHBHUM","5330","100","2","5432","2023-03-02"
"KARNATAKA","524","BAGALKOT","13891","244","7","14142","2023-03-02"
"KARNATAKA","528","BALLARI","17924","608","42","18574","2023-03-02"
"KARNATAKA","527","BELAGAVI","41460","677","30","42167","2023-03-02"
"KARNATAKA","526","BENGALURU (RURAL)","31390","628","41","32059","2023-03-02"
"KARNATAKA","525","BENGALURU (URBAN)","164516","7051","757","172324","2023-03-02"
"KARNATAKA","529","BIDAR","11900","192","10","12102","2023-03-02"
"KARNATAKA","531","CHAMARAJNAGAR","5821","134","1","5956","2023-03-02"
"KARNATAKA","630","CHIKBALLAPUR","8802","199","8","9009","2023-03-02"
"KARNATAKA","532","CHIKKAMAGALURU","9579","243","10","9832","2023-03-02"
"KARNATAKA","533","CHITRADURGA","10052","226","13","10291","2023-03-02"
"KARNATAKA","534","DAKSHIN KANNAD","26868","751","47","27666","2023-03-02"
"KARNATAKA","535","DAVANGERE","13791","384","20","14195","2023-03-02"
"KARNATAKA","536","DHARWAD","27136","669","42","27847","2023-03-02"
"KARNATAKA","537","GADAG","8259","171","2","8432","2023-03-02"
"KARNATAKA","539","HASSAN","14428","443","9","14880","2023-03-02"
"KARNATAKA","540","HAVERI","11335","288","7","11630","2023-03-02"
"KARNATAKA","538","KALABURAGI","13834","396","18","14248","2023-03-02"
"KARNATAKA","541","KODAGU","5587","131","6","5724","2023-03-02"
"KARNATAKA","542","KOLAR","10400","287","10","10697","2023-03-02"
"KARNATAKA","543","KOPPAL","8050","301","5","8356","2023-03-02"
"KARNATAKA","544","MANDYA","12753","271","4","13028","2023-03-02"
"KARNATAKA","545","MYSURU","32369","823","42","33234","2023-03-02"
"KARNATAKA","546","RAICHUR","12170","481","13","12664","2023-03-02"
"KARNATAKA","631","RAMANAGARA","8285","141","3","8429","2023-03-02"
"KARNATAKA","547","SHIVAMOGGA","17669","473","24","18166","2023-03-02"
"KARNATAKA","548","TUMAKURU","20076","469","19","20564","2023-03-02"
"KARNATAKA","549","UDUPI","15564","324","16","15904","2023-03-02"
"KARNATAKA","550","UTTAR KANNAD","15029","231","5","15265","2023-03-02"
"KARNATAKA","738","VIJAYANAGAR","2582","68","1","2651","2023-03-02"
"KARNATAKA","530","VIJAYAPURA","16886","414","24","17324","2023-03-02"
"KARNATAKA","635","YADGIR","7825","157","4","7986","2023-03-02"
"KERALA","554","ALAPPUZHA","14229","395","12","14636","2023-03-02"
"KERALA","555","ERNAKULAM","34819","1946","172","36937","2023-03-02"
"KERALA","556","IDUKKI","7355","256","10","7621","2023-03-02"
"KERALA","557","KANNUR","17701","484","31","18216","2023-03-02"
"KERALA","558","KASARAGOD","7779","214","5","7998","2023-03-02"
"KERALA","559","KOLLAM","16508","629","18","17155","2023-03-02"
"KERALA","560","KOTTAYAM","13481","585","35","14101","2023-03-02"
"KERALA","561","KOZHIKODE","21598","704","51","22353","2023-03-02"
"KERALA","562","MALAPPURAM","17346","609","27","17982","2023-03-02"
"KERALA","563","PALAKKAD","19016","477","29","19522","2023-03-02"
"KERALA","564","PATHANAMTHIPTA","8466","274","12","8752","2023-03-02"
"KERALA","565","THIRUVANANTHAPURAM","31625","861","57","32543","2023-03-02"
"KERALA","566","THRISSUR","22461","806","52","23319","2023-03-02"
"KERALA","567","WAYANAD","6150","153","5","6308","2023-03-02"
"MADHYA PRADESH","667","AGAR MALWA","4823","93","3","4919","2023-03-02"
"MADHYA PRADESH","639","ALIRAJPUR","1641","31","NA","1672","2023-03-02"
"MADHYA PRADESH","390","ANUPPUR","3136","42","2","3180","2023-03-02"
"MADHYA PRADESH","391","ASHOKNAGAR","3739","92","6","3837","2023-03-02"
"MADHYA PRADESH","392","BALAGHAT","11492","135","4","11631","2023-03-02"
"MADHYA PRADESH","393","BARWANI","6916","140","2","7058","2023-03-02"
"MADHYA PRADESH","394","BETUL","9792","179","9","9980","2023-03-02"
"MADHYA PRADESH","395","BHIND","5204","75","1","5280","2023-03-02"
"MADHYA PRADESH","396","BHOPAL","35688","973","74","36735","2023-03-02"
"MADHYA PRADESH","397","BURHANPUR","4872","77","2","4951","2023-03-02"
"MADHYA PRADESH","398","CHHATARPUR","7114","193","6","7313","2023-03-02"
"MADHYA PRADESH","399","CHHINDWARA","16640","296","16","16952","2023-03-02"
"MADHYA PRADESH","400","DAMOH","5156","110","3","5269","2023-03-02"
"MADHYA PRADESH","401","DATIA","3373","65","NA","3438","2023-03-02"
"MADHYA PRADESH","402","DEWAS","13769","198","2","13969","2023-03-02"
"MADHYA PRADESH","403","DHAR","15260","319","9","15588","2023-03-02"
"MADHYA PRADESH","404","DINDORI","2437","19","NA","2456","2023-03-02"
"MADHYA PRADESH","405","EAST NIMAR","6908","152","3","7063","2023-03-02"
"MADHYA PRADESH","406","GUNA","8726","205","8","8939","2023-03-02"
"MADHYA PRADESH","407","GWALIOR","24914","664","34","25612","2023-03-02"
"MADHYA PRADESH","408","HARDA","4233","95","2","4330","2023-03-02"
"MADHYA PRADESH","409","HOSHANGABAD","7814","212","9","8035","2023-03-02"
"MADHYA PRADESH","410","INDORE","55384","1976","160","57520","2023-03-02"
"MADHYA PRADESH","411","JABALPUR","22718","565","33","23316","2023-03-02"
"MADHYA PRADESH","412","JHABUA","3802","77","2","3881","2023-03-02"
"MADHYA PRADESH","413","KATNI","8053","221","17","8291","2023-03-02"
"MADHYA PRADESH","414","KHARGONE","11633","225","6","11864","2023-03-02"
"MADHYA PRADESH","415","MANDLA","5154","62","NA","5216","2023-03-02"
"MADHYA PRADESH","416","MANDSAUR","15174","253","6","15433","2023-03-02"
"MADHYA PRADESH","417","MORENA","8199","170","6","8375","2023-03-02"
"MADHYA PRADESH","418","NARSINGHPUR","6426","168","5","6599","2023-03-02"
"MADHYA PRADESH","419","NEEMUCH","9095","163","8","9266","2023-03-02"
"MADHYA PRADESH","722","NIWARI","779","19","NA","798","2023-03-02"
"MADHYA PRADESH","420","PANNA","3961","46","NA","4007","2023-03-02"
"MADHYA PRADESH","421","RAISEN","8301","186","1","8488","2023-03-02"
"MADHYA PRADESH","422","RAJGARH","13943","239","1","14183","2023-03-02"
"MADHYA PRADESH","423","RATLAM","13316","296","14","13626","2023-03-02"
"MADHYA PRADESH","424","REWA","13901","193","7","14101","2023-03-02"
"MADHYA PRADESH","425","SAGAR","13014","295","14","13323","2023-03-02"
"MADHYA PRADESH","426","SATNA","12360","288","16","12664","2023-03-02"
"MADHYA PRADESH","427","SEHORE","11807","192","6","12005","2023-03-02"
"MADHYA PRADESH","428","SEONI","8286","164","5","8455","2023-03-02"
"MADHYA PRADESH","429","SHAHDOL","5222","110","2","5334","2023-03-02"
"MADHYA PRADESH","430","SHAJAPUR","9147","169","2","9318","2023-03-02"
"MADHYA PRADESH","431","SHEOPUR","1508","69","NA","1577","2023-03-02"
"MADHYA PRADESH","432","SHIVPURI","6680","181","3","6864","2023-03-02"
"MADHYA PRADESH","433","SIDHI","3799","59","2","3860","2023-03-02"
"MADHYA PRADESH","638","SINGRAULI","5488","119","4","5611","2023-03-02"
"MADHYA PRADESH","434","TIKAMGARH","3608","79","1","3688","2023-03-02"
"MADHYA PRADESH","435","UJJAIN","20271","418","14","20703","2023-03-02"
"MADHYA PRADESH","436","UMARIA","2183","38","NA","2221","2023-03-02"
"MADHYA PRADESH","437","VIDISHA","9738","227","2","9967","2023-03-02"
"MAHARASHTRA","466","AHMEDNAGAR","74218","1068","54","75340","2023-03-02"
"MAHARASHTRA","467","AKOLA","21368","302","26","21696","2023-03-02"
"MAHARASHTRA","468","AMRAVATI","30538","445","17","31000","2023-03-02"
"MAHARASHTRA","469","AURANGABAD","86836","1018","62","87916","2023-03-02"
"MAHARASHTRA","470","BEED","28070","356","13","28439","2023-03-02"
"MAHARASHTRA","471","BHANDARA","13050","120","3","13173","2023-03-02"
"MAHARASHTRA","472","BULDHANA","26983","367","14","27364","2023-03-02"
"MAHARASHTRA","473","CHANDRAPUR","18759","345","17","19121","2023-03-02"
"MAHARASHTRA","474","DHULE","17960","304","23","18287","2023-03-02"
"MAHARASHTRA","475","GADCHIROLI","7311","101","2","7414","2023-03-02"
"MAHARASHTRA","476","GONDIA","13277","217","12","13506","2023-03-02"
"MAHARASHTRA","477","HINGOLI","10331","167","7","10505","2023-03-02"
"MAHARASHTRA","478","JALGAON","47917","763","32","48712","2023-03-02"
"MAHARASHTRA","479","JALNA","28368","352","25","28745","2023-03-02"
"MAHARASHTRA","480","KOLHAPUR","69327","925","66","70318","2023-03-02"
"MAHARASHTRA","481","LATUR","27781","468","32","28281","2023-03-02"
"MAHARASHTRA","482","MUMBAI ","136552","6424","1024","144000","2023-03-02"
"MAHARASHTRA","483","MUMBAI SUBURBAN","161665","4195","591","166451","2023-03-02"
"MAHARASHTRA","484","NAGPUR","88624","2043","199","90866","2023-03-02"
"MAHARASHTRA","485","NAN DED","32057","499","27","32583","2023-03-02"
"MAHARASHTRA","486","NANDURBAR","9340","164","6","9510","2023-03-02"
"MAHARASHTRA","487","NASHIK","97427","1769","102","99298","2023-03-02"
"MAHARASHTRA","488","OSMANABAD","22095","203","2","22300","2023-03-02"
"MAHARASHTRA","665","PALGHAR","63738","501","26","64265","2023-03-02"
"MAHARASHTRA","489","PARBHANI","18936","243","8","19187","2023-03-02"
"MAHARASHTRA","490","PUNE","305471","5257","439","311167","2023-03-02"
"MAHARASHTRA","491","RAIGAD","76717","1013","73","77803","2023-03-02"
"MAHARASHTRA","492","RATNAGIRI","25928","192","7","26127","2023-03-02"
"MAHARASHTRA","493","SANGLI","46701","666","36","47403","2023-03-02"
"MAHARASHTRA","494","SATARA","51178","491","22","51691","2023-03-02"
"MAHARASHTRA","495","SINDHUDURG","12547","100","NA","12647","2023-03-02"
"MAHARASHTRA","496","SOLAPUR","70802","844","54","71700","2023-03-02"
"MAHARASHTRA","497","THANE","230454","3851","351","234656","2023-03-02"
"MAHARASHTRA","498","WARDHA","16198","186","10","16394","2023-03-02"
"MAHARASHTRA","499","WASHIM","10660","180","13","10853","2023-03-02"
"MAHARASHTRA","500","YAVATMAL","20837","313","14","21164","2023-03-02"
"MANIPUR","252","BISHNUPUR","2467","20","NA","2487","2023-03-02"
"MANIPUR","253","CHANDEL","425","1","NA","426","2023-03-02"
"MANIPUR","254","CHURACHANDPUR","1265","10","NA","1275","2023-03-02"
"MANIPUR","255","IMPHAL EAST","5388","68","3","5459","2023-03-02"
"MANIPUR","256","IMPHAL WEST","7420","168","10","7598","2023-03-02"
"MANIPUR","713","JIRIBAM","131","NA","NA","131","2023-03-02"
"MANIPUR","711","KAKCHING","564","7","NA","571","2023-03-02"
"MANIPUR","717","KAMJONG","60","NA","NA","60","2023-03-02"
"MANIPUR","712","KANGPOKPI","376","NA","NA","376","2023-03-02"
"MANIPUR","714","NONEY","54","2","NA","56","2023-03-02"
"MANIPUR","715","PHERZAWL","3","NA","NA","3","2023-03-02"
"MANIPUR","257","SENAPATI","1186","8","1","1195","2023-03-02"
"MANIPUR","258","TAMENGLONG","299","2","1","302","2023-03-02"
"MANIPUR","716","TENGNOUPAL","172","1","NA","173","2023-03-02"
"MANIPUR","259","THOUBAL","2651","23","NA","2674","2023-03-02"
"MANIPUR","260","UKHRUL","469","6","NA","475","2023-03-02"
"MEGHALAYA","273","EAST GARO HILLS","282","2","NA","284","2023-03-02"
"MEGHALAYA","657","EAST JAINTIA HILLS","421","15","NA","436","2023-03-02"
"MEGHALAYA","274","EAST KHASI HILLS","2333","117","13","2463","2023-03-02"
"MEGHALAYA","740","EASTERN WEST KHASI HILLS","27","NA","NA","27","2023-03-02"
"MEGHALAYA","656","NORTH GARO HILLS","135","1","NA","136","2023-03-02"
"MEGHALAYA","276","RI BHOI","646","17","4","667","2023-03-02"
"MEGHALAYA","277","SOUTH GARO HILLS","175","1","NA","176","2023-03-02"
"MEGHALAYA","663","SOUTH WEST  GARO HILLS","336","2","NA","338","2023-03-02"
"MEGHALAYA","658","SOUTH WEST KHASI HILLS","108","1","NA","109","2023-03-02"
"MEGHALAYA","278","WEST GARO HILLS","1268","27","2","1297","2023-03-02"
"MEGHALAYA","275","WEST JAINTIA HILLS","597","3","NA","600","2023-03-02"
"MEGHALAYA","279","WEST KHASI HILLS","230","2","NA","232","2023-03-02"
"MIZORAM","261","AIZAWL","4181","83","6","4270","2023-03-02"
"MIZORAM","262","CHAMPHAI","781","4","NA","785","2023-03-02"
"MIZORAM","726","Hnahthial","121","NA","NA","121","2023-03-02"
"MIZORAM","728","Khawzawl","193","1","NA","194","2023-03-02"
"MIZORAM","263","KOLASIB","810","7","NA","817","2023-03-02"
"MIZORAM","264","LAWNGTLAI","285","NA","NA","285","2023-03-02"
"MIZORAM","265","LUNGLEI","982","7","NA","989","2023-03-02"
"MIZORAM","266","MAMIT","276","NA","NA","276","2023-03-02"
"MIZORAM","267","SAIHA","155","5","NA","160","2023-03-02"
"MIZORAM","727","Saitual","262","NA","NA","262","2023-03-02"
"MIZORAM","268","SERCHHIP","344","3","1","348","2023-03-02"
"NAGALAND","758","Chumoukedima","126","NA","NA","126","2023-03-02"
"NAGALAND","244","DIMAPUR","2633","66","7","2706","2023-03-02"
"NAGALAND","614","KIPHRIE","235","NA","NA","235","2023-03-02"
"NAGALAND","245","KOHIMA","1289","15","NA","1304","2023-03-02"
"NAGALAND","615","LONGLENG","96","NA","NA","96","2023-03-02"
"NAGALAND","246","MOKOKCHUNG","473","4","NA","477","2023-03-02"
"NAGALAND","247","MON","364","NA","NA","364","2023-03-02"
"NAGALAND","764","Niuland","7","NA","NA","7","2023-03-02"
"NAGALAND","736","Noklak","22","NA","NA","22","2023-03-02"
"NAGALAND","613","PEREN","292","NA","NA","292","2023-03-02"
"NAGALAND","248","PHEK","221","NA","NA","221","2023-03-02"
"NAGALAND","757","Tseminyu","37","NA","NA","37","2023-03-02"
"NAGALAND","249","TUENSANG","158","NA","NA","158","2023-03-02"
"NAGALAND","250","WOKHA","236","1","NA","237","2023-03-02"
"NAGALAND","251","ZUNHEBOTO","265","1","NA","266","2023-03-02"
"ODISHA","344","ANGUL","8110","305","21","8436","2023-03-02"
"ODISHA","345","BALANGIR","6269","158","6","6433","2023-03-02"
"ODISHA","346","BALESHWAR","11924","309","10","12243","2023-03-02"
"ODISHA","347","BARGARH","6144","175","9","6328","2023-03-02"
"ODISHA","348","BHADRAK","7025","142","2","7169","2023-03-02"
"ODISHA","349","BOUDH","1969","30","1","2000","2023-03-02"
"ODISHA","350","CUTTACK","21805","661","56","22522","2023-03-02"
"ODISHA","351","DEOGARH","1270","19","NA","1289","2023-03-02"
"ODISHA","352","DHENKANAL","5873","112","2","5987","2023-03-02"
"ODISHA","353","GAJAPATI","1844","30","1","1875","2023-03-02"
"ODISHA","354","GANJAM","19247","441","7","19695","2023-03-02"
"ODISHA","355","JAGATSINGHPUR","8264","172","5","8441","2023-03-02"
"ODISHA","356","JAJAPUR","10370","303","12","10685","2023-03-02"
"ODISHA","357","JHARSUGUDA","4830","194","5","5029","2023-03-02"
"ODISHA","358","KALAHANDI","5407","149","5","5561","2023-03-02"
"ODISHA","359","KANDHAMAL","2912","28","NA","2940","2023-03-02"
"ODISHA","360","KENDRAPARA","6477","106","2","6585","2023-03-02"
"ODISHA","361","KENDUJHAR","11051","323","38","11412","2023-03-02"
"ODISHA","362","KHORDHA","31090","1180","112","32382","2023-03-02"
"ODISHA","363","KORAPUT","4919","140","4","5063","2023-03-02"
"ODISHA","364","MALKANGIRI  ","2092","46","NA","2138","2023-03-02"
"ODISHA","365","MAYURBHANJ","7902","181","1","8084","2023-03-02"
"ODISHA","366","NABARANGPUR","2669","91","2","2762","2023-03-02"
"ODISHA","367","NAYAGARH","5163","71","1","5235","2023-03-02"
"ODISHA","368","NUAPADA","2291","47","1","2339","2023-03-02"
"ODISHA","369","PURI","11446","132","3","11581","2023-03-02"
"ODISHA","370","RAYAGADA","3767","87","3","3857","2023-03-02"
"ODISHA","371","SAMBALPUR","6823","253","12","7088","2023-03-02"
"ODISHA","372","SONEPUR","2447","33","1","2481","2023-03-02"
"ODISHA","373","SUNDARGARH","12843","537","50","13430","2023-03-02"
"PUNJAB","27","AMRITSAR","29028","737","41","29806","2023-03-02"
"PUNJAB","605","BARNALA","7248","158","2","7408","2023-03-02"
"PUNJAB","28","BATHINDA","18098","523","33","18654","2023-03-02"
"PUNJAB","29","FARIDKOT","8233","134","3","8370","2023-03-02"
"PUNJAB","30","FATEHGARH SAHIB","7687","556","64","8307","2023-03-02"
"PUNJAB","651","FAZILKA","9813","213","13","10039","2023-03-02"
"PUNJAB","31","FIROZEPUR","10402","147","5","10554","2023-03-02"
"PUNJAB","32","GURDASPUR","12095","218","10","12323","2023-03-02"
"PUNJAB","33","HOSHIARPUR","16883","286","9","17178","2023-03-02"
"PUNJAB","34","JALANDHAR","38043","813","59","38915","2023-03-02"
"PUNJAB","35","KAPURTHALA","12155","169","7","12331","2023-03-02"
"PUNJAB","36","LUDHIANA","59436","1963","131","61530","2023-03-02"
"PUNJAB","737","MALERKOTLA","1707","19","NA","1726","2023-03-02"
"PUNJAB","37","MANSA","7094","140","2","7236","2023-03-02"
"PUNJAB","38","MOGA","12524","195","7","12726","2023-03-02"
"PUNJAB","662","PATHANKOT","6348","157","2","6507","2023-03-02"
"PUNJAB","41","PATIALA","30063","536","26","30625","2023-03-02"
"PUNJAB","42","RUPNAGAR","7742","164","5","7911","2023-03-02"
"PUNJAB","43","SANGRUR","15698","339","7","16044","2023-03-02"
"PUNJAB","608","SAS NAGAR","31634","648","61","32343","2023-03-02"
