"STATE_NAME","Lg_Dist_Code","DISTRICT_NAME","MICRO","SMALL","MEDIUM","Total","Last_Updated"
"PUNJAB","40","SHAHID BHAGAT SINGH NAGAR","7630","101","1","7732","2023-03-02"
"PUNJAB","39","SRI MUKTSAR SAHIB","9004","207","2","9213","2023-03-02"
"PUNJAB","609","TARN TARAN","7039","82","NA","7121","2023-03-02"
"RAJASTHAN","86","AJMER","37817","644","43","38504","2023-03-02"
"RAJASTHAN","87","ALWAR","37017","755","42","37814","2023-03-02"
"RAJASTHAN","88","BANSWARA","8966","127","3","9096","2023-03-02"
"RAJASTHAN","89","BARAN","7741","221","14","7976","2023-03-02"
"RAJASTHAN","90","BARMER","18792","377","10","19179","2023-03-02"
"RAJASTHAN","91","BHARATPUR","11355","265","6","11626","2023-03-02"
"RAJASTHAN","92","BHILWARA","32576","489","23","33088","2023-03-02"
"RAJASTHAN","93","BIKANER","33534","668","21","34223","2023-03-02"
"RAJASTHAN","94","BUNDI","8882","135","5","9022","2023-03-02"
"RAJASTHAN","95","CHITTORGARH","18598","351","15","18964","2023-03-02"
"RAJASTHAN","96","CHURU","18894","177","2","19073","2023-03-02"
"RAJASTHAN","97","DAUSA","11990","141","4","12135","2023-03-02"
"RAJASTHAN","98","DHOLPUR","3821","65","1","3887","2023-03-02"
"RAJASTHAN","99","DUNGARPUR","8049","79","1","8129","2023-03-02"
"RAJASTHAN","100","GANGANAGAR","28391","588","28","29007","2023-03-02"
"RAJASTHAN","101","HANUMANGARH","20951","273","6","21230","2023-03-02"
"RAJASTHAN","102","JAIPUR","147224","3249","304","150777","2023-03-02"
"RAJASTHAN","103","JAISALMER","5466","92","1","5559","2023-03-02"
"RAJASTHAN","104","JALORE","10489","171","NA","10660","2023-03-02"
"RAJASTHAN","105","JHALAWAR","10290","210","3","10503","2023-03-02"
"RAJASTHAN","106","JHUNJHUNU","21227","221","11","21459","2023-03-02"
"RAJASTHAN","107","JODHPUR","47291","1057","61","48409","2023-03-02"
"RAJASTHAN","108","KARAULI","5470","82","1","5553","2023-03-02"
"RAJASTHAN","109","KOTA","25719","700","53","26472","2023-03-02"
"RAJASTHAN","110","NAGAUR","29164","421","15","29600","2023-03-02"
"RAJASTHAN","111","PALI","20507","324","15","20846","2023-03-02"
"RAJASTHAN","629","PRATAPGARH","5503","68","NA","5571","2023-03-02"
"RAJASTHAN","112","RAJSAMAND","12382","122","3","12507","2023-03-02"
"RAJASTHAN","113","SAWAI MADHOPUR","8880","151","6","9037","2023-03-02"
"RAJASTHAN","114","SIKAR","30257","373","17","30647","2023-03-02"
"RAJASTHAN","115","SIROHI","9705","111","4","9820","2023-03-02"
"RAJASTHAN","116","TONK","11551","211","4","11766","2023-03-02"
"RAJASTHAN","117","UDAIPUR","33325","686","50","34061","2023-03-02"
"SIKKIM","225","Gangtok","2141","61","8","2210","2023-03-02"
"SIKKIM","228","Gyalshing","446","7","NA","453","2023-03-02"
"SIKKIM","226","Mangan","208","3","NA","211","2023-03-02"
"SIKKIM","227","Namchi","732","4","NA","736","2023-03-02"
"SIKKIM","741","Pakyong","271","3","NA","274","2023-03-02"
"SIKKIM","742","Soreng","112","NA","NA","112","2023-03-02"
"TAMIL NADU","610","ARIYALUR","8570","108","3","8681","2023-03-02"
"TAMIL NADU","730","Chengalpattu","23340","214","3","23557","2023-03-02"
"TAMIL NADU","568","CHENNAI","141777","5246","573","147596","2023-03-02"
"TAMIL NADU","569","COIMBATORE","77228","1787","154","79169","2023-03-02"
"TAMIL NADU","570","CUDDALORE","27717","357","18","28092","2023-03-02"
"TAMIL NADU","571","DHARMAPURI","18826","213","4","19043","2023-03-02"
"TAMIL NADU","572","DINDIGUL","29931","448","18","30397","2023-03-02"
"TAMIL NADU","573","ERODE","31260","714","32","32006","2023-03-02"
"TAMIL NADU","729","Kallakurichi","6700","80","2","6782","2023-03-02"
"TAMIL NADU","574","KANCHIPURAM","39943","732","62","40737","2023-03-02"
"TAMIL NADU","575","KANNIYAKUMARI","26316","420","16","26752","2023-03-02"
"TAMIL NADU","576","KARUR","10925","226","12","11163","2023-03-02"
"TAMIL NADU","577","KRISHNAGIRI","23534","507","16","24057","2023-03-02"
"TAMIL NADU","578","MADURAI","50409","904","54","51367","2023-03-02"
"TAMIL NADU","735","Mayiladuthurai","6637","62","NA","6699","2023-03-02"
"TAMIL NADU","579","NAGAPATTINAM","11443","114","1","11558","2023-03-02"
"TAMIL NADU","580","NAMAKKAL","24306","691","41","25038","2023-03-02"
"TAMIL NADU","581","PERAMBALUR","6116","92","3","6211","2023-03-02"
"TAMIL NADU","582","PUDUKKOTTAI","19513","229","6","19748","2023-03-02"
"TAMIL NADU","583","RAMANATHAPURAM","13355","137","7","13499","2023-03-02"
"TAMIL NADU","731","Ranipet","8699","76","1","8776","2023-03-02"
"TAMIL NADU","584","SALEM","46888","1006","48","47942","2023-03-02"
"TAMIL NADU","585","SIVAGANGA","16316","156","6","16478","2023-03-02"
"TAMIL NADU","733","Tenkasi","10138","130","1","10269","2023-03-02"
"TAMIL NADU","586","THANJAVUR","30275","460","22","30757","2023-03-02"
"TAMIL NADU","587","THE NILGIRISH","7357","82","7","7446","2023-03-02"
"TAMIL NADU","588","THENI","17861","250","8","18119","2023-03-02"
"TAMIL NADU","589","THIRUVALLUR","44100","732","42","44874","2023-03-02"
"TAMIL NADU","590","THIRUVARUR","14353","151","5","14509","2023-03-02"
"TAMIL NADU","591","TIRUCHIRAPPALLI","37474","612","25","38111","2023-03-02"
"TAMIL NADU","592","TIRUNELVELI","26189","407","13","26609","2023-03-02"
"TAMIL NADU","732","Tirupathur","6353","46","NA","6399","2023-03-02"
"TAMIL NADU","634","TIRUPPUR","33859","906","38","34803","2023-03-02"
"TAMIL NADU","593","TIRUVANNAMALAI","19327","233","6","19566","2023-03-02"
"TAMIL NADU","594","TUTICORIN","22916","414","24","23354","2023-03-02"
"TAMIL NADU","595","VELLORE","24515","449","18","24982","2023-03-02"
"TAMIL NADU","596","VILLUPURAM","25128","309","14","25451","2023-03-02"
"TAMIL NADU","597","VIRUDHUNAGAR","23140","353","14","23507","2023-03-02"
"TELANGANA","501","ADILABAD","5252","125","3","5380","2023-03-02"
"TELANGANA","690","BHADRADRI KOTHAGUDEM","6914","137","4","7055","2023-03-02"
"TELANGANA","507","HYDERABAD","68962","4172","532","73666","2023-03-02"
"TELANGANA","681","Jagitial","6293","92","2","6387","2023-03-02"
"TELANGANA","689","JANGOAN","3454","53","1","3508","2023-03-02"
"TELANGANA","687","JAYASHANKAR BHUPALAPALLY","2509","33","1","2543","2023-03-02"
"TELANGANA","695","JOGULAMBA GADWAL","3053","71","1","3125","2023-03-02"
"TELANGANA","685","KAMAREDDY","6005","101","NA","6106","2023-03-02"
"TELANGANA","508","KARIMNAGAR","14265","299","12","14576","2023-03-02"
"TELANGANA","509","KHAMMAM","13158","352","13","13523","2023-03-02"
"TELANGANA","699","KOMARAM BHEEM ASIFABAD","1783","39","NA","1822","2023-03-02"
"TELANGANA","688","MAHABUBABAD","4979","67","1","5047","2023-03-02"
"TELANGANA","512","MAHABUBNAGAR","11269","171","9","11449","2023-03-02"
"TELANGANA","684","MANCHERIAL","5653","105","3","5761","2023-03-02"
"TELANGANA","513","MEDAK","6711","108","3","6822","2023-03-02"
"TELANGANA","700","MEDCHAL MALKAJGIRI","30005","1003","79","31087","2023-03-02"
"TELANGANA","720","Mulugu","1270","15","NA","1285","2023-03-02"
"TELANGANA","694","NAGARKURNOOL","4935","75","1","5011","2023-03-02"
"TELANGANA","514","NALGONDA","18735","253","10","18998","2023-03-02"
"TELANGANA","721","Narayanpet","2002","26","NA","2028","2023-03-02"
"TELANGANA","680","Nirmal","3569","93","1","3663","2023-03-02"
"TELANGANA","516","NIZAMABAD","16379","287","12","16678","2023-03-02"
"TELANGANA","682","PEDDAPALLI","6824","108","2","6934","2023-03-02"
"TELANGANA","683","RAJANNA SIRCILLA","3731","46","1","3778","2023-03-02"
"TELANGANA","518","RANGA REDDI","42757","1374","133","44264","2023-03-02"
"TELANGANA","691","SANGAREDDY","10383","208","3","10594","2023-03-02"
"TELANGANA","692","SIDDIPET","7535","143","6","7684","2023-03-02"
"TELANGANA","696","SURYAPET","11071","168","5","11244","2023-03-02"
"TELANGANA","698","VIKARABAD","5378","76","1","5455","2023-03-02"
"TELANGANA","693","WANAPARTHY","3421","47","NA","3468","2023-03-02"
"TELANGANA","522","WARANGAL RURAL","6386","79","NA","6465","2023-03-02"
"TELANGANA","686","WARANGAL URBAN","13598","390","26","14014","2023-03-02"
"TELANGANA","697","YADADRI BHUVANAGIRI","6129","64","1","6194","2023-03-02"
"TRIPURA","269","DHALAI","961","9","1","971","2023-03-02"
"TRIPURA","654","GOMATI","1642","22","NA","1664","2023-03-02"
"TRIPURA","652","KHOWAI","728","6","NA","734","2023-03-02"
"TRIPURA","270","NORTH TRIPURA","2168","32","1","2201","2023-03-02"
"TRIPURA","653","SEPAHIJALA","1320","20","NA","1340","2023-03-02"
"TRIPURA","271","SOUTH TRIPURA","1537","23","NA","1560","2023-03-02"
"TRIPURA","655","UNAKOTI","1115","17","NA","1132","2023-03-02"
"TRIPURA","272","WEST TRIPURA","5713","235","19","5967","2023-03-02"
"UTTAR PRADESH","118","AGRA","34070","979","82","35131","2023-03-02"
"UTTAR PRADESH","119","ALIGARH","15230","433","25","15688","2023-03-02"
"UTTAR PRADESH","121","AMBEDAKAR NAGAR","6526","128","2","6656","2023-03-02"
"UTTAR PRADESH","640","AMETHI","6260","97","1","6358","2023-03-02"
"UTTAR PRADESH","154","AMROHA","5606","184","6","5796","2023-03-02"
"UTTAR PRADESH","122","AURAIYA","3853","83","2","3938","2023-03-02"
"UTTAR PRADESH","123","AZAMGARH","15479","239","9","15727","2023-03-02"
"UTTAR PRADESH","124","BAGHPAT","6379","76","3","6458","2023-03-02"
"UTTAR PRADESH","125","BAHRAICH","6255","193","4","6452","2023-03-02"
"UTTAR PRADESH","126","BALLIA","9691","182","5","9878","2023-03-02"
"UTTAR PRADESH","127","BALRAMPUR","3867","89","2","3958","2023-03-02"
"UTTAR PRADESH","128","BANDA","4000","94","2","4096","2023-03-02"
"UTTAR PRADESH","129","BARABANKI","9889","252","10","10151","2023-03-02"
"UTTAR PRADESH","130","BAREILLY","21185","602","45","21832","2023-03-02"
"UTTAR PRADESH","131","BASTI","7551","176","4","7731","2023-03-02"
"UTTAR PRADESH","179","BHADOHI","6318","87","2","6407","2023-03-02"
"UTTAR PRADESH","132","BIJNOR","8246","213","10","8469","2023-03-02"
"UTTAR PRADESH","133","BUDAUN","6450","237","5","6692","2023-03-02"
"UTTAR PRADESH","134","BULANDSHAHAR","12642","308","13","12963","2023-03-02"
"UTTAR PRADESH","135","CHANDAULI","6622","140","10","6772","2023-03-02"
"UTTAR PRADESH","136","CHITRAKOOT","2706","60","8","2774","2023-03-02"
"UTTAR PRADESH","137","DEORIA","12376","218","3","12597","2023-03-02"
"UTTAR PRADESH","138","ETAH","4927","156","8","5091","2023-03-02"
"UTTAR PRADESH","139","ETAWAH","5228","121","9","5358","2023-03-02"
"UTTAR PRADESH","140","FAIZABAD","9956","218","11","10185","2023-03-02"
"UTTAR PRADESH","141","FARRUKHABAD","4735","135","3","4873","2023-03-02"
"UTTAR PRADESH","142","FATEHPUR","6937","147","5","7089","2023-03-02"
"UTTAR PRADESH","143","FIROZABAD","9084","146","7","9237","2023-03-02"
"UTTAR PRADESH","144","GAUTAM BUDDHA NAGAR","43797","1447","152","45396","2023-03-02"
"UTTAR PRADESH","145","GHAZIABAD","47086","1410","141","48637","2023-03-02"
"UTTAR PRADESH","146","GHAZIPUR","14532","170","2","14704","2023-03-02"
"UTTAR PRADESH","147","GONDA","8432","203","8","8643","2023-03-02"
"UTTAR PRADESH","148","GORAKHAPUR","22090","699","45","22834","2023-03-02"
"UTTAR PRADESH","149","HAMIRPUR","3187","96","3","3286","2023-03-02"
"UTTAR PRADESH","661","HAPUR","7642","196","11","7849","2023-03-02"
"UTTAR PRADESH","150","HARDOI","11706","227","4","11937","2023-03-02"
"UTTAR PRADESH","163","HATHRAS","6400","163","6","6569","2023-03-02"
"UTTAR PRADESH","151","JALAUN","3669","123","4","3796","2023-03-02"
"UTTAR PRADESH","152","JAUNPUR","17512","260","6","17778","2023-03-02"
"UTTAR PRADESH","153","JHANSI","11277","378","26","11681","2023-03-02"
"UTTAR PRADESH","155","KANNAUJ","4560","131","2","4693","2023-03-02"
"UTTAR PRADESH","156","KANPUR DEHAT","4769","99","4","4872","2023-03-02"
"UTTAR PRADESH","157","KANPUR NAGAR","34046","1400","105","35551","2023-03-02"
"UTTAR PRADESH","633","KASGANJ","3439","116","1","3556","2023-03-02"
"UTTAR PRADESH","158","KAUSHAMBI","4061","68","1","4130","2023-03-02"
"UTTAR PRADESH","160","KUSHINAGAR","9631","191","10","9832","2023-03-02"
"UTTAR PRADESH","159","LAKHIMPUR KHERI","9810","281","8","10099","2023-03-02"
"UTTAR PRADESH","161","LALITPUR","3292","94","11","3397","2023-03-02"
"UTTAR PRADESH","162","LUCKNOW","60966","1928","161","63055","2023-03-02"
"UTTAR PRADESH","164","MAHARAJGANJ","7919","158","4","8081","2023-03-02"
"UTTAR PRADESH","165","MAHOBA","2589","76","6","2671","2023-03-02"
"UTTAR PRADESH","166","MAINPURI","5779","143","3","5925","2023-03-02"
"UTTAR PRADESH","167","MATHURA","20432","348","21","20801","2023-03-02"
"UTTAR PRADESH","168","MAU","7180","126","3","7309","2023-03-02"
"UTTAR PRADESH","169","MEERUT","26434","622","29","27085","2023-03-02"
"UTTAR PRADESH","170","MIRZAPUR","8425","174","8","8607","2023-03-02"
"UTTAR PRADESH","171","MORADABAD","15289","387","15","15691","2023-03-02"
"UTTAR PRADESH","172","MUZAFFARNAGAR","15213","417","32","15662","2023-03-02"
"UTTAR PRADESH","173","PILIBHIT","6409","117","5","6531","2023-03-02"
"UTTAR PRADESH","174","PRATAPGARH","10511","182","2","10695","2023-03-02"
"UTTAR PRADESH","120","PRAYAGRAJ","27628","691","45","28364","2023-03-02"
"UTTAR PRADESH","175","RAE BARELI","10870","188","4","11062","2023-03-02"
"UTTAR PRADESH","176","RAMPUR","8185","152","6","8343","2023-03-02"
"UTTAR PRADESH","177","SAHARANPUR","18484","349","14","18847","2023-03-02"
"UTTAR PRADESH","659","SAMBHAL","5280","162","4","5446","2023-03-02"
"UTTAR PRADESH","178","SANT KABEER NAGAR","5504","92","5","5601","2023-03-02"
"UTTAR PRADESH","180","SHAHJAHANPUR","7604","265","12","7881","2023-03-02"
"UTTAR PRADESH","660","SHAMLI","5252","84","1","5337","2023-03-02"
"UTTAR PRADESH","181","SHRAVASTI","1737","25","NA","1762","2023-03-02"
"UTTAR PRADESH","182","SIDDHARTHNAGAR","6135","123","3","6261","2023-03-02"
"UTTAR PRADESH","183","SITAPUR","9080","251","5","9336","2023-03-02"
"UTTAR PRADESH","184","SONBHADRA","7354","165","8","7527","2023-03-02"
"UTTAR PRADESH","185","SULTANPUR","6966","161","4","7131","2023-03-02"
"UTTAR PRADESH","186","UNNAO","7555","134","5","7694","2023-03-02"
"UTTAR PRADESH","187","VARANASI","29457","852","69","30378","2023-03-02"
"UTTARAKHAND","45","ALMORA","4197","21","1","4219","2023-03-02"
"UTTARAKHAND","46","BAGESHWAR","1479","9","1","1489","2023-03-02"
"UTTARAKHAND","47","CHAMOLI","3178","17","NA","3195","2023-03-02"
"UTTARAKHAND","48","CHAMPAWAT","1970","26","NA","1996","2023-03-02"
"UTTARAKHAND","49","DEHRADUN","33032","676","54","33762","2023-03-02"
"UTTARAKHAND","50","HARIDWAR","16808","399","13","17220","2023-03-02"
"UTTARAKHAND","51","NAINITAL","10853","297","15","11165","2023-03-02"
"UTTARAKHAND","52","PAURI GARHWAL","4494","66","NA","4560","2023-03-02"
"UTTARAKHAND","53","PITHORAGARH","3206","41","NA","3247","2023-03-02"
"UTTARAKHAND","54","RUDRA PRAYAG","2045","10","NA","2055","2023-03-02"
"UTTARAKHAND","55","TEHRI GARHWAL","4083","38","2","4123","2023-03-02"
"UTTARAKHAND","56","UDHAM SINGH NAGAR","17491","456","14","17961","2023-03-02"
"UTTARAKHAND","57","UTTARKASHI","2450","16","NA","2466","2023-03-02"
"WEST BENGAL","664","ALIPURDUAR","4687","119","6","4812","2023-03-02"
"WEST BENGAL","305","BANKURA","8197","229","10","8436","2023-03-02"
"WEST BENGAL","307","BIRBHUM","9669","293","8","9970","2023-03-02"
"WEST BENGAL","308","COOCHBEHAR","7967","218","6","8191","2023-03-02"
"WEST BENGAL","310","DAKSHIN DINAJPUR","4753","118","2","4873","2023-03-02"
"WEST BENGAL","309","DARJEELING","11859","748","49","12656","2023-03-02"
"WEST BENGAL","317","EAST MEDINIPUR","17833","656","29","18518","2023-03-02"
"WEST BENGAL","312","HOOGHLY","18299","571","27","18897","2023-03-02"
"WEST BENGAL","313","HOWRAH","17779","729","24","18532","2023-03-02"
"WEST BENGAL","314","JALPAIGURI","9460","337","13","9810","2023-03-02"
"WEST BENGAL","703","Jhargram","2102","45","NA","2147","2023-03-02"
"WEST BENGAL","702","KALIMPONG","836","16","NA","852","2023-03-02"
"WEST BENGAL","315","KOLKOTA","41072","4325","579","45976","2023-03-02"
"WEST BENGAL","316","MALDA","11533","287","10","11830","2023-03-02"
"WEST BENGAL","319","MURSHIDABAD","20230","508","17","20755","2023-03-02"
"WEST BENGAL","320","NADIA","15422","399","12","15833","2023-03-02"
"WEST BENGAL","303","NORTH 24 PRAGANAS","41001","1122","71","42194","2023-03-02"
"WEST BENGAL","704","PASCHIM BARDHAMAN","16040","664","44","16748","2023-03-02"
"WEST BENGAL","306","PURBA BARDHAMAN","15409","471","10","15890","2023-03-02"
"WEST BENGAL","321","PURULIA","5489","151","3","5643","2023-03-02"
"WEST BENGAL","304","SOUTH 24 PRAGANAS","24147","572","30","24749","2023-03-02"
"WEST BENGAL","311","UTTAR DINAJPUR","8905","333","5","9243","2023-03-02"
"WEST BENGAL","318","WEST MEDINIPUR","16025","480","24","16529","2023-03-02"
"ANDAMAN AND NICOBAR ISLANDS","603","NIKOBARS","191","2","NA","193","2023-03-02"
"ANDAMAN AND NICOBAR ISLANDS","632","NORTH AND MIDDLE ANDAMAN","943","8","NA","951","2023-03-02"
"ANDAMAN AND NICOBAR ISLANDS","602","SOUTH ANDAMANS","5329","157","3","5489","2023-03-02"
"CHANDIGARH","44","CHANDIGARH","18904","888","87","19879","2023-03-02"
